wy,JER,RVB,SJJ,cohort,x0,x0_05,x0_1,x0_9,x0_95,x1,sample_size,date2,fWY,timediff
2009,2009-03-02,2009-02-26,NA,2009,2009-04-06,2009-04-06T00:00:00Z,2009-04-06T00:00:00Z,2009-05-20T00:00:00Z,2009-06-16T00:00:00Z,2009-06-16T00:00:00Z,168,1980-04-06,2009,39
2010,2010-02-16,2010-02-15,2010-02-16,2010,2010-04-13,2010-04-13T00:00:00Z,2010-04-13T00:00:00Z,2010-06-22T00:00:00Z,2010-06-22T00:00:00Z,2010-06-22T00:00:00Z,430,1980-04-13,2010,57
2011,2011-03-10,2011-03-13,2011-03-10,2011,2011-05-23,2011-05-23T00:00:00Z,2011-05-23T00:00:00Z,2011-06-06T00:00:00Z,2011-06-06T00:00:00Z,2011-06-06T00:00:00Z,666,1980-05-23,2011,71
2012,2012-03-04,2012-03-11,2012-03-05,2012,2012-03-19,2012-03-19T00:00:00Z,2012-03-19T00:00:00Z,2012-06-05T00:00:00Z,2012-06-18T00:00:00Z,2012-06-18T00:00:00Z,948,1980-03-19,2012,8
2013,2013-03-02,2013-03-04,2013-03-02,2013,2013-03-18,2013-03-18T00:00:00Z,2013-03-19T00:00:00Z,2013-05-20T00:00:00Z,2013-06-03T00:00:00Z,2013-06-17T00:00:00Z,655,1980-03-18,2013,14
2014,2014-02-14,2014-02-13,2014-02-14,2014,2014-03-17,2014-03-17T00:00:00Z,2014-03-17T00:00:00Z,2014-05-12T00:00:00Z,2014-05-27T00:00:00Z,2014-05-27T00:00:00Z,132,1980-03-17,2014,32
2015,2015-02-07,2015-02-04,2015-02-08,2015,2015-03-24,2015-03-24T00:00:00Z,2015-03-24T00:00:00Z,2015-05-11T00:00:00Z,2015-05-11T00:00:00Z,2015-05-11T00:00:00Z,42,1980-03-24,2015,48
2016,2016-02-13,2016-02-14,2016-02-13,2016,2016-03-14,2016-03-14T00:00:00Z,2016-03-14T00:00:00Z,2016-06-06T00:00:00Z,2016-06-06T00:00:00Z,2016-06-06T00:00:00Z,67,1980-03-14,2016,29
2017,2017-02-14,2017-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,2018-02-05,2018-02-07,NA,2018,2018-03-19,2018-03-19T00:00:00Z,2018-03-19T00:00:00Z,2018-03-19T00:00:00Z,2018-03-19T00:00:00Z,2018-03-19T00:00:00Z,33,1980-03-19,2018,40
2019,2019-03-15,2019-03-16,2019-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,2020-02-20,2020-02-20,2020-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,2021-02-22,2021-02-15,2021-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,2022-02-20,2022-02-15,2022-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
